"source_rule_id","parameter","ordered_parameter_indices","region","technology","semantic_technology_group","canonical_country","year","required_root_present","required_root_value","required_root_state","verified_physical_unit","verified_compiled_unit","root_scenarios_with_actual_change","authority_classification","authority_lineage_class"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2023","true","152.032","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2024","true","152.032","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2025","true","187.275","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOABGDXX","PWR:COA","BGD","2026","true","187.275","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2023","true","856.005","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2024","true","1001.39","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2025","true","1019.22","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRCOAINDEA","PWR:COA","IND","2026","true","1050.65","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2023","true","2.8316","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2024","true","3.0358","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2025","true","3.248","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDBGDXX","PWR:HYD","BGD","2026","true","3.4737","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDINDEA::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2023","true","46.8493","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDINDEA::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2024","true","46.8493","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDINDEA::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2025","true","47.3579","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDINDEA::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRHYDINDEA","PWR:HYD","IND","2026","true","48.2889","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRNGSBGDXX::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2023","true","111.588","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRNGSBGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2024","true","21.3148","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRNGSBGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2025","true","17.73","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRNGSBGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRNGSBGDXX","PWR:NGS","BGD","2026","true","23.3931","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSHPINDEA::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSHPINDEA","PWR:SHP","IND","2023","true","2.5512","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSHPINDEA::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSHPINDEA","PWR:SHP","IND","2024","true","2.5512","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSHPINDEA::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSHPINDEA","PWR:SHP","IND","2025","true","2.5512","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSHPINDEA::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSHPINDEA","PWR:SHP","IND","2026","true","2.5512","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVBGDXX::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVBGDXX","PWR:SPV","BGD","2023","true","3.1816","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVBGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVBGDXX","PWR:SPV","BGD","2024","true","3.4093","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVBGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVBGDXX","PWR:SPV","BGD","2025","true","19.9367","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVBGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVBGDXX","PWR:SPV","BGD","2026","true","20.1925","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVINDEA::2023","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVINDEA","PWR:SPV","IND","2023","true","5.4226","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVINDEA::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVINDEA","PWR:SPV","IND","2024","true","5.7527","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVINDEA::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVINDEA","PWR:SPV","IND","2025","true","7.6369","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRSPVINDEA::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRSPVINDEA","PWR:SPV","IND","2026","true","8.015","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRURNBGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRURNBGDXX","PWR:URN","BGD","2024","true","33.9228","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRURNBGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRURNBGDXX","PWR:URN","BGD","2025","true","67.8457","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRURNBGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRURNBGDXX","PWR:URN","BGD","2026","true","67.8457","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWASINDEA::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWASINDEA","PWR:WAS","IND","2024","true","0.0136","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWASINDEA::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWASINDEA","PWR:WAS","IND","2025","true","0.0261","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWASINDEA::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWASINDEA","PWR:WAS","IND","2026","true","0.0387","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWONBGDXX::2024","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWONBGDXX","PWR:WON","BGD","2024","true","0.0327","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWONBGDXX::2025","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWONBGDXX","PWR:WON","BGD","2025","true","0.0667","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRWONBGDXX::2026","TotalTechnologyAnnualActivityLowerLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRWONBGDXX","PWR:WON","BGD","2026","true","0.1027","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKBGDXX","PWR:BCK","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKBGDXX","PWR:BCK","BGD","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKBGDXX","PWR:BCK","BGD","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKBGDXX","PWR:BCK","BGD","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKINDEA","PWR:BCK","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKINDEA","PWR:BCK","IND","2024","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKINDEA::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKINDEA","PWR:BCK","IND","2025","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBCKINDEA::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBCKINDEA","PWR:BCK","IND","2026","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOBGDXX::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOBGDXX::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2024","true","0.0035","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOBGDXX::2025","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2025","true","0.006","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOBGDXX::2026","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOBGDXX","PWR:BIO","BGD","2026","true","0.0086","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOINDEA::2023","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2023","true","0","ZERO","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
"PWR_MIN_PIN::TotalTechnologyAnnualActivityUpperLimit::GLOBAL::PWRBIOINDEA::2024","TotalTechnologyAnnualActivityUpperLimit","[""REGION"",""TECHNOLOGY"",""YEAR""]","GLOBAL","PWRBIOINDEA","PWR:BIO","IND","2024","true","0.8637","POSITIVE","PJ_per_year_activity","PJ_per_year","A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE","BENCHMARK_SUPPORTED","ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026"
